,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,TTM
Sales +,"8,145","8,778","9,720","8,968","10,400",628,356,342,34,88,154,66,51
Expenses +,844,"1,141","1,777","1,490","1,806",517,"1,200","1,274",503,25,64,21,21
Operating Profit,"7,301","7,637","7,943","7,478","8,594",112,-844,-932,-469,64,91,44,29
OPM %,90%,87%,82%,83%,83%,18%,-237%,-273%,"-1,364%",72%,59%,68%,58%
Other Income +,3,12,-0,"-2,640",-3,984,-107,31,171,61,"4,545","1,016",843
Interest,"4,676","5,055","5,658","5,736","6,650",1,6,3,10,0,0,7,0
Depreciation,34,31,-61,62,149,13,14,32,3,0,0,0,0
Profit before tax,"2,594","2,563","2,346",-959,"1,791","1,082",-970,-936,-311,125,"4,635","1,054",872
Tax %,29%,29%,25%,-38%,27%,18%,-15%,6%,8%,48%,8%,1%,
Net Profit +,"1,844","1,826","1,728",-657,"1,240",885,-822,-996,-337,64,"4,244","1,046",867
EPS in Rs,12.12,11.89,10.72,-5.86,4.38,5.44,-5.26,-6.23,-2.10,0.40,26.52,6.53,5.42
Dividend Payout %,21%,22%,24%,0%,6%,14%,0%,-51%,0%,249%,45%,0%,
