,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Sep 2024
Equity Capital,120,120,120,180,180,180,180,180,180,180,180,180
Reserves,"1,021","1,218","1,421","1,514","1,886","1,328","1,270","1,463","1,588","1,764","2,046","2,158"
Borrowings +,0,0,12,6,0,0,0,1,0,0,1,0
Other Liabilities +,"3,067","3,426","3,906","6,366","10,202","11,592","11,080","11,778","11,715","10,968","10,588","9,991"
Total Liabilities,"4,207","4,764","5,459","8,066","12,269","13,101","12,531","13,422","13,483","12,913","12,814","12,330"
Fixed Assets +,23,26,62,123,129,182,165,159,175,182,185,185
CWIP,0,0,0,0,0,0,0,16,2,4,12,14
Investments,100,146,236,74,28,42,28,20,18,21,276,247
Other Assets +,"4,084","4,592","5,161","7,868","12,111","12,876","12,337","13,227","13,287","12,705","12,341","11,884"
Total Assets,"4,207","4,764","5,459","8,066","12,269","13,101","12,531","13,422","13,483","12,913","12,814","12,330"
